YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_CARRIER,MKT_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WESD,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
2021,4,10,19,2,2021/10/19,AA,3918,STL,"St. Louis, MO",MIA,"Miami, FL",1631,1656.0,25.0,2019,2027.0,8.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/19,7.16,,0.0,0.0,0.0,62.0,73,51,200,160.0,,15.0,21.0,,,,,,,,
2021,4,10,20,3,2021/10/20,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",600,554.0,-6.0,943,932.0,-11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/20,8.05,,0.05,0.0,0.0,66.0,81,56,170,180.0,,17.0,23.0,,,,,,,,
2021,4,10,21,4,2021/10/21,AA,3918,STL,"St. Louis, MO",MIA,"Miami, FL",1631,1645.0,14.0,2019,2022.0,3.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/21,11.18,,0.0,0.0,0.0,60.0,67,50,280,280.0,,21.9,28.0,,,,,,,,
2021,4,10,22,5,2021/10/22,AA,3918,STL,"St. Louis, MO",MIA,"Miami, FL",1631,1629.0,-2.0,2019,2025.0,6.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/22,5.14,,0.0,0.0,0.0,54.0,61,49,260,220.0,,13.0,17.0,,,,,,,,
2021,4,10,23,6,2021/10/23,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",600,615.0,15.0,943,949.0,6.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/23,6.93,,0.02,0.0,0.0,53.0,58,47,100,120.0,,13.0,17.0,1.0,,1.0,,,,,
2021,4,10,24,7,2021/10/24,AA,3918,STL,"St. Louis, MO",MIA,"Miami, FL",1631,1625.0,-6.0,2019,1959.0,-20.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/24,13.87,,0.0,0.0,0.0,64.0,81,56,280,270.0,,32.0,42.1,1.0,,1.0,,,,,
2021,4,10,25,1,2021/10/25,AA,3918,STL,"St. Louis, MO",MIA,"Miami, FL",1631,1646.0,15.0,2019,2019.0,0.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/25,14.76,,0.0,0.0,0.0,58.0,61,44,270,260.0,,32.0,46.1,,,,,,,,
2021,4,10,26,2,2021/10/26,AA,3918,STL,"St. Louis, MO",MIA,"Miami, FL",1631,1630.0,-1.0,2019,2004.0,-15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/26,6.71,,0.0,0.0,0.0,51.0,62,40,100,110.0,,15.0,19.9,,,,,,,,
2021,4,10,27,3,2021/10/27,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",600,600.0,0.0,943,932.0,-11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/27,14.99,,0.0,0.0,0.0,55.0,66,50,130,110.0,,23.9,36.0,,,,,,,,
2021,4,10,28,4,2021/10/28,AA,3918,STL,"St. Louis, MO",MIA,"Miami, FL",1631,1720.0,49.0,2019,2113.0,54.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/28,10.74,,0.59,0.0,0.0,54.0,56,49,90,110.0,,16.1,23.9,1.0,,,,,,,
2021,4,10,29,5,2021/10/29,AA,3918,STL,"St. Louis, MO",MIA,"Miami, FL",1631,1637.0,6.0,2019,2019.0,0.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/29,11.63,,0.1,0.0,0.0,54.0,56,52,330,340.0,,15.0,30.0,1.0,,,,,,,
2021,4,10,30,6,2021/10/30,AA,944,STL,"St. Louis, MO",MIA,"Miami, FL",600,554.0,-6.0,943,934.0,-9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/30,8.05,,0.0,0.0,0.0,53.0,61,46,320,310.0,,17.0,23.0,1.0,,,,,,1.0,
2021,4,10,31,7,2021/10/31,AA,3918,STL,"St. Louis, MO",MIA,"Miami, FL",1631,1624.0,-7.0,2019,2011.0,-8.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/10/31,8.05,,0.0,0.0,0.0,49.0,60,42,310,310.0,,17.0,23.9,1.0,,,,,,1.0,
2021,4,11,1,1,2021/11/01,AA,3918,STL,"St. Louis, MO",MIA,"Miami, FL",1631,1633.0,2.0,2019,2009.0,-10.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/01,4.92,,0.01,0.0,0.0,45.0,49,38,350,340.0,,15.0,19.0,,,,,,,,
2021,4,11,2,2,2021/11/02,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1803.0,-4.0,2150,2155.0,5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/02,4.47,,0.0,0.0,0.0,43.0,51,36,320,350.0,,12.1,19.0,,,,,,,,
2021,4,11,3,3,2021/11/03,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1800.0,-7.0,2150,2145.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/03,2.01,,0.0,0.0,0.0,42.0,53,33,20,320.0,,8.9,14.1,,,,,,,,
2021,4,11,4,4,2021/11/04,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1817.0,10.0,2150,2159.0,9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/04,0.89,,0.0,0.0,0.0,43.0,53,32,150,170.0,,8.9,13.0,,,,,,,,
2021,4,11,5,5,2021/11/05,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1936.0,89.0,2150,2338.0,108.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/05,5.82,,0.0,0.0,0.0,43.0,55,31,130,140.0,,13.0,18.1,,,,,,,1.0,
2021,4,11,6,6,2021/11/06,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1759.0,-8.0,2150,2136.0,-14.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/06,3.13,,0.0,0.0,0.0,47.0,63,33,230,170.0,,8.9,14.1,,,,,,,,
2021,4,11,7,7,2021/11/07,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1757.0,-10.0,2150,2141.0,-9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/07,5.82,,0.0,0.0,0.0,54.0,69,39,160,170.0,,15.0,19.0,,,,,,,,
2021,4,11,8,1,2021/11/08,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1758.0,-9.0,2150,2138.0,-12.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/08,6.93,,0.0,0.0,0.0,59.0,76,42,230,220.0,,14.1,19.9,,,,,,,,
2021,4,11,9,2,2021/11/09,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1756.0,-11.0,2150,2138.0,-12.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/09,5.82,,0.0,0.0,0.0,61.0,67,54,240,230.0,,14.1,17.0,,,,,,,,
2021,4,11,10,3,2021/11/10,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1802.0,-5.0,2150,2158.0,8.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/10,9.4,,0.0,0.0,0.0,60.0,69,52,150,160.0,,18.1,25.1,,,,,,,,
2021,4,11,11,4,2021/11/11,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1854.0,47.0,2150,2241.0,51.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/11,14.32,,0.07,0.0,0.0,58.0,60,46,280,270.0,,29.1,38.0,,,,,,,,
2021,4,11,12,5,2021/11/12,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1822.0,15.0,2150,2223.0,33.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/12,18.57,,0.0,0.0,0.0,47.0,50,38,260,280.0,,30.0,40.0,,,,,,,,
2021,4,11,13,6,2021/11/13,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1814.0,7.0,2150,2153.0,3.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/13,9.84,,0.0,0.0,0.0,38.0,42,36,290,290.0,,19.9,28.0,,,,,,,,
2021,4,11,14,7,2021/11/14,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1815.0,8.0,2150,2159.0,9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/14,11.63,,0.09,0.0,0.0,44.0,50,33,280,310.0,,25.1,36.9,,,,,,,,
2021,4,11,15,1,2021/11/15,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1800.0,-7.0,2150,2135.0,-15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/15,6.93,,0.0,0.0,0.0,44.0,64,31,170,180.0,,17.0,23.0,,,,,,,,
2021,4,11,16,2,2021/11/16,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1754.0,-13.0,2150,2129.0,-21.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/16,9.17,,0.0,0.0,0.0,53.0,73,38,170,180.0,,23.9,36.0,,,,,,,,
2021,4,11,17,3,2021/11/17,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1804.0,-3.0,2150,2155.0,5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/17,11.41,,0.0,0.0,0.0,63.0,72,47,320,310.0,,25.9,35.1,,,,,,,,
2021,4,11,18,4,2021/11/18,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1812,1806.0,-6.0,2159,2149.0,-10.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/18,10.29,,0.0,0.0,0.0,45.0,49,34,280,270.0,,23.9,32.0,,,,,,,,
2021,4,11,19,5,2021/11/19,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1812,1812.0,0.0,2159,2221.0,22.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/19,8.5,,0.0,0.0,0.0,37.0,47,25,150,170.0,,16.1,21.9,,,,,,,,
2021,4,11,20,6,2021/11/20,AA,1716,STL,"St. Louis, MO",MIA,"Miami, FL",715,723.0,8.0,1107,1054.0,-13.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/20,7.61,,0.0,0.0,0.0,49.0,63,42,140,170.0,,14.1,18.1,,,,,,,,
2021,4,11,21,7,2021/11/21,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1812,2023.0,131.0,2159,2352.0,113.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/21,6.93,,0.0,0.0,0.0,54.0,62,38,350,350.0,,23.9,33.1,,,,,,,,
2021,4,11,22,1,2021/11/22,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1812,1809.0,-3.0,2159,2149.0,-10.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/22,5.59,,0.0,0.0,0.0,38.0,42,27,330,320.0,,15.0,21.9,,,,,,,,
2021,4,11,23,2,2021/11/23,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1812,1758.0,-14.0,2159,2141.0,-18.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/23,8.72,,0.0,0.0,0.0,37.0,54,27,170,200.0,,19.9,25.9,,,,,,,,
2021,4,11,24,3,2021/11/24,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1812,1806.0,-6.0,2159,2148.0,-11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/24,12.3,,0.01,0.0,0.0,51.0,67,43,210,200.0,,23.0,33.1,,,,,,,,
2021,4,11,25,4,2021/11/25,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1812,1803.0,-9.0,2159,2148.0,-11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/25,12.3,,0.17,0.0,0.0,47.0,57,24,330,330.0,,21.9,33.1,1.0,,,,,,,
2021,4,11,26,5,2021/11/26,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1812,1805.0,-7.0,2159,2135.0,-24.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/26,6.71,,0.0,0.0,0.0,31.0,44,22,140,150.0,,14.1,19.0,,,,,,,,
2021,4,11,27,6,2021/11/27,AA,1716,STL,"St. Louis, MO",MIA,"Miami, FL",715,903.0,108.0,1107,1248.0,101.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/27,6.04,,0.0,0.0,0.0,43.0,60,31,340,340.0,,13.0,17.0,,,,,,,,
2021,4,11,28,7,2021/11/28,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1812,1820.0,8.0,2159,2159.0,0.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/28,7.61,,0.0,0.0,0.0,44.0,50,32,330,330.0,,17.0,23.9,,,,,,,,
2021,4,11,29,1,2021/11/29,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1812,1912.0,60.0,2159,2242.0,43.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/29,8.72,,0.0,0.0,0.0,42.0,59,31,190,180.0,,16.1,23.9,,,,,,,,
2021,4,11,30,2,2021/11/30,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1812,1759.0,-13.0,2159,2132.0,-27.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/11/30,5.14,,0.0,0.0,0.0,50.0,57,39,270,260.0,,14.1,18.1,,,,,,,,
2021,4,12,1,3,2021/12/01,AA,1716,STL,"St. Louis, MO",MIA,"Miami, FL",600,555.0,-5.0,946,936.0,-10.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/01,6.93,,0.01,0.0,0.0,52.0,67,46,260,250.0,,13.0,18.1,,,,,,,,
2021,4,12,2,4,2021/12/02,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1803.0,-4.0,2150,2157.0,7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/02,9.17,,0.0,0.0,0.0,59.0,72,48,290,280.0,,19.9,27.1,,,,,,,,
2021,4,12,3,5,2021/12/03,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1754.0,-13.0,2150,2130.0,-20.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/03,5.59,,0.0,0.0,0.0,57.0,76,43,10,20.0,,17.0,25.9,,,,,,,,
2021,4,12,4,6,2021/12/04,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1757.0,-10.0,2150,2137.0,-13.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/04,8.5,,0.0,0.0,0.0,49.0,54,36,20,40.0,,15.0,23.9,,,,,,,,
2021,4,12,5,7,2021/12/05,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1859.0,52.0,2150,2231.0,41.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/05,10.29,,0.01,0.0,0.0,47.0,62,36,200,200.0,,23.0,29.1,,,,,,,,
2021,4,12,6,1,2021/12/06,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1936.0,89.0,2150,2334.0,104.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/06,14.32,,0.0,0.0,0.0,45.0,53,28,310,310.0,,25.1,35.1,,,,,,,,
2021,4,12,7,2,2021/12/07,AA,1716,STL,"St. Louis, MO",MIA,"Miami, FL",728,727.0,-1.0,1120,1102.0,-18.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/07,8.5,,0.0,0.0,0.0,29.0,32,24,140,140.0,,17.0,21.9,,,,,,,,
2021,4,12,8,3,2021/12/08,AA,1716,STL,"St. Louis, MO",MIA,"Miami, FL",728,728.0,0.0,1120,1127.0,7.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/08,6.26,,0.0,0.0,0.0,36.0,50,28,310,310.0,,13.0,17.0,,,,,,,,
2021,4,12,9,4,2021/12/09,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1835.0,28.0,2150,2208.0,18.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/09,9.17,,0.0,0.0,0.0,49.0,68,38,200,210.0,,21.9,29.1,,,,,,,,
2021,4,12,10,5,2021/12/10,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1809.0,2.0,2150,2145.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/10,10.51,,0.92,0.0,0.0,53.0,68,39,230,210.0,,31.1,44.1,1.0,1.0,1.0,,,,1.0,
2021,4,12,11,6,2021/12/11,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1900.0,53.0,2150,2253.0,63.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/11,17.45,,0.0,0.0,0.0,51.0,65,37,280,270.0,,36.0,49.0,,,,,,,,
2021,4,12,12,7,2021/12/12,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1850.0,43.0,2150,2224.0,34.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/12,9.62,,0.0,0.0,0.0,42.0,56,34,200,210.0,,21.0,25.9,,,,,,,,
2021,4,12,13,1,2021/12/13,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1807,1803.0,-4.0,2150,2136.0,-14.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/13,6.71,,0.0,0.0,0.0,45.0,60,31,220,220.0,,13.0,18.1,,,,,,,,
2021,4,12,14,2,2021/12/14,AA,1716,STL,"St. Louis, MO",MIA,"Miami, FL",728,723.0,-5.0,1120,1051.0,-29.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/14,9.62,,0.05,0.0,0.0,50.0,68,38,150,180.0,,19.9,30.0,1.0,,,,,,,
2021,4,12,15,3,2021/12/15,AA,1716,STL,"St. Louis, MO",MIA,"Miami, FL",728,722.0,-6.0,1120,1131.0,11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/15,16.11,,0.0,0.0,0.0,64.0,71,60,200,160.0,,31.1,45.0,,,,,,,,
2021,4,12,16,4,2021/12/16,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1830.0,-6.0,2224,2215.0,-9.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/16,9.62,,0.31,0.0,0.0,58.0,71,35,250,260.0,,28.0,44.1,1.0,,,,,,1.0,
2021,4,12,17,5,2021/12/17,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1825.0,-11.0,2224,2219.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/17,7.61,,0.21,0.0,0.0,37.0,40,30,110,90.0,,19.9,25.9,1.0,,,,,,,
2021,4,12,18,6,2021/12/18,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1827.0,-9.0,2224,2209.0,-15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/18,9.84,,0.09,0.0,0.0,38.0,39,29,320,310.0,,18.1,25.9,1.0,,,,,,,
2021,4,12,19,7,2021/12/19,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1859.0,23.0,2224,2303.0,39.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/19,3.8,,0.0,0.0,0.0,31.0,40,23,130,120.0,,8.9,15.0,,,,,,,,
2021,4,12,20,1,2021/12/20,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1830.0,-6.0,2224,2219.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/20,5.14,,0.0,0.0,0.0,36.0,50,25,210,210.0,,13.0,18.1,,,,,,,,
2021,4,12,21,2,2021/12/21,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1825.0,-11.0,2224,2207.0,-17.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/21,7.16,,0.0,0.0,0.0,37.0,52,27,270,280.0,,18.1,23.9,,,,,,,,
2021,4,12,22,3,2021/12/22,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1822.0,-14.0,2224,2213.0,-11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/22,7.83,,0.0,0.0,0.0,36.0,44,26,150,310.0,,14.1,19.9,,,,,,,,
2021,4,12,23,4,2021/12/23,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1837.0,1.0,2224,2219.0,-5.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/23,10.51,,0.0,0.0,0.0,45.0,65,31,220,210.0,,23.9,31.1,,,,,,,,
2021,4,12,24,5,2021/12/24,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1909.0,33.0,2224,2237.0,13.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/24,11.86,,0.0,0.0,0.0,58.0,73,45,200,190.0,,25.1,34.0,,,,,,,,
2021,4,12,25,6,2021/12/25,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,,,2224,,,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/25,6.71,,0.0,0.0,0.0,60.0,67,43,320,320.0,,18.1,25.1,1.0,1.0,,,,,1.0,
2021,4,12,26,7,2021/12/26,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1844.0,8.0,2224,2213.0,-11.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/26,12.3,,0.01,0.0,0.0,45.0,58,42,130,140.0,,25.1,31.1,1.0,1.0,,,,,1.0,
2021,4,12,27,1,2021/12/27,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1832.0,-4.0,2224,2206.0,-18.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/27,11.41,,0.0,0.0,0.0,58.0,64,44,280,290.0,,21.9,28.0,,,,,,,,
2021,4,12,28,2,2021/12/28,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,2051.0,135.0,2224,25.0,121.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/28,9.4,,1.08,0.0,0.0,44.0,47,39,80,80.0,,23.9,35.1,1.0,,1.0,,,,,
2021,4,12,29,3,2021/12/29,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1838.0,2.0,2224,2222.0,-2.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/29,7.16,,0.05,0.0,0.0,40.0,44,35,10,330.0,,13.0,17.0,1.0,,,,,,1.0,
2021,4,12,30,4,2021/12/30,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1857.0,21.0,2224,2212.0,-12.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/30,3.8,,0.01,0.0,0.0,41.0,50,37,280,290.0,,12.1,15.0,1.0,1.0,,,,,1.0,
2021,4,12,31,5,2021/12/31,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1822.0,-14.0,2224,2200.0,-24.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2021/12/31,6.26,,0.0,0.0,0.0,51.0,68,41,350,210.0,,16.1,23.0,1.0,1.0,,,,,1.0,
2022,1,1,1,6,2022/01/01,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1822.0,-14.0,2224,2209.0,-15.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/01/01,10.07,,0.63,0.0,0.0,44.0,48,27,350,360.0,,19.9,25.1,1.0,,,,,1.0,,
2022,1,1,2,7,2022/01/02,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1955.0,79.0,2224,2.0,98.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/01/02,13.42,,0.0,0.1,0.0,24.0,27,16,330,330.0,,19.9,25.9,,,,,,1.0,,
2022,1,1,3,1,2022/01/03,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1836,1937.0,61.0,2224,2310.0,46.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/01/03,5.59,,0.0,0.0,0.0,21.0,34,13,180,310.0,,10.1,16.1,,,,,,,,
2022,1,1,4,2,2022/01/04,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1817,1808.0,-9.0,2155,2136.0,-19.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/01/04,13.42,,0.0,0.0,0.0,32.0,43,26,160,150.0,,25.1,32.0,,,,,,,,
2022,1,1,5,3,2022/01/05,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1817,1936.0,79.0,2155,2314.0,79.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/01/05,15.88,,0.0,0.0,0.0,34.0,42,20,280,310.0,,25.1,36.0,,,,,,,,
2022,1,1,6,4,2022/01/06,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1817,1942.0,85.0,2155,2313.0,78.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/01/06,12.3,,0.0,0.0,0.0,19.0,20,9,320,300.0,,18.1,25.9,,,,,,,,
2022,1,1,7,5,2022/01/07,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1817,,,2155,,,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/01/07,8.05,,0.0,0.0,0.0,13.0,24,7,140,140.0,,17.0,23.0,,,,,,,,
2022,1,1,8,6,2022/01/08,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1817,1910.0,53.0,2155,2245.0,50.0,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/01/08,10.96,,0.13,0.0,0.0,27.0,44,19,180,150.0,,18.1,25.1,1.0,,,,,1.0,,
2022,1,1,9,7,2022/01/09,AA,1569,STL,"St. Louis, MO",MIA,"Miami, FL",1817,,,2155,,,"ST LOUIS LAMBERT INTERNATIONAL AIRPORT, MO US",2022/01/09,10.51,,0.02,0.0,0.0,38.0,47,19,320,320.0,,21.9,30.0,1.0,,,,,,1.0,
